Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
PWA Championship, 2012-01-22, Open Men's 77 kg, Hysen Pulaku, 75.72, 0, 0, 0, 191, 0, 0, 0, 191, 0
PWA Championship, 2012-01-22, Open Men's 77 kg, Chris Chea, 75.6, 0, 0, 0, 159, 0, 0, 0, 159, 0
PWA Championship, 2012-01-22, Open Men's 77 kg, Oran Gannot, 73.86, 0, 0, 0, 100, 0, 0, 0, 100, 0
PWA Championship, 2012-01-22, Open Men's 77 kg, Thomas Gallagher, 75.63, 0, 0, 0, 104, 0, 0, 0, 104, 0
PWA Championship, 2012-01-22, Open Men's 77 kg, David Castro, 75.05, 0, 0, 0, 105, 0, 0, 0, 105, 0
PWA Championship, 2012-01-22, Open Men's 77 kg, Jay Itagaki, 73.22, 0, 0, 0, 100, 0, 0, 0, 100, 0
PWA Championship, 2012-01-22, Open Men's 77 kg, Nicholas Aspling, 70.12, 0, 0, 0, 70, 0, 0, 0, 70, 0
PWA Championship, 2012-01-22, Open Men's 77 kg, Brandon Chien, 75.45, 0, 0, 0, 0, 0, 0, 0, 0, 0
PWA Championship, 2012-01-22, Open Men's 85 kg, D'Angelo Osorio, 83.84, 0, 0, 0, 160, 0, 0, 0, 160, 0
PWA Championship, 2012-01-22, Open Men's 85 kg, John-Logan Coots, 84.48, 0, 0, 0, 127, 0, 0, 0, 127, 0
PWA Championship, 2012-01-22, Open Men's 85 kg, Bryan Schenone, 80.53, 0, 0, 0, 111, 0, 0, 0, 111, 0
PWA Championship, 2012-01-22, Open Men's 85 kg, Gregory Chanan, 83.18, 0, 0, 0, 102, 0, 0, 0, 102, 0
PWA Championship, 2012-01-22, Open Men's 85 kg, Weston Teruya, 83.56, 0, 0, 0, 101, 0, 0, 0, 101, 0
PWA Championship, 2012-01-22, Open Men's 94 kg, Jonathan North, 93.1, 0, 0, 0, 186, 0, 0, 0, 186, 0
PWA Championship, 2012-01-22, Open Men's 94 kg, Kris Mares, 92.95, 0, 0, 0, 164, 0, 0, 0, 164, 0
PWA Championship, 2012-01-22, Open Men's 94 kg, Larry Hutchinson, 88.22, 0, 0, 0, 148, 0, 0, 0, 148, 0
PWA Championship, 2012-01-22, Open Men's 94 kg, Ian Howerton, 86.75, 0, 0, 0, 135, 0, 0, 0, 135, 0
PWA Championship, 2012-01-22, Open Men's 94 kg, Raphael Dozzi, 93.28, 0, 0, 0, 120, 0, 0, 0, 120, 0
PWA Championship, 2012-01-22, Open Men's 94 kg, Steven Sporzynski, 89.97, 0, 0, 0, 105, 0, 0, 0, 105, 0
PWA Championship, 2012-01-22, Open Men's 94 kg, Jim Davis, 92.65, 0, 0, 0, 103, 0, 0, 0, 103, 0
PWA Championship, 2012-01-22, Open Men's 94 kg, Danny Lehr, 91.35, 0, 0, 0, 151, 0, 0, 0, 151, 0
PWA Championship, 2012-01-22, Open Men's 105 kg, Donald Shankle, 103.07, 0, 0, 0, 210, 0, 0, 0, 210, 0
PWA Championship, 2012-01-22, Open Men's 105 kg, David Garcia, 101.3, 0, 0, 0, 188, 0, 0, 0, 188, 0
PWA Championship, 2012-01-22, Open Men's 105 kg, Nathan Schadle, 94.97, 0, 0, 0, 145, 0, 0, 0, 145, 0
PWA Championship, 2012-01-22, Open Men's 105 kg, Joo Young Song, 96.29, 0, 0, 0, 133, 0, 0, 0, 133, 0
PWA Championship, 2012-01-22, Open Men's 105 kg, Tim Graham, 101.77, 0, 0, 0, 95, 0, 0, 0, 95, 0
PWA Championship, 2012-01-22, Open Men's 105 kg, Master Lo, 97.76, 0, 0, 0, 85, 0, 0, 0, 85, 0
PWA Championship, 2012-01-22, Open Men's 105 kg, Kevin Cornell, 95.9, 0, 0, 0, 0, 0, 0, 0, 0, 0
PWA Championship, 2012-01-22, Open Men's+105 kg, Mike Jenkins, 116.13, 0, 0, 0, 165, 0, 0, 0, 165, 0
PWA Championship, 2012-01-22, Open Men's+105 kg, Thomas Sroka, 128.25, 0, 0, 0, 165, 0, 0, 0, 165, 0
PWA Championship, 2012-01-22, Open Men's+105 kg, Jerry Johnson, 117.49, 0, 0, 0, 90, 0, 0, 0, 90, 0
PWA Championship, 2012-01-22, Open Men's+105 kg, Steven Moore, 152.78, 0, 0, 0, 90, 0, 0, 0, 90, 0
PWA Championship, 2012-01-22, Open Men's+105 kg, Justin Lee, 108.63, 0, 0, 0, 75, 0, 0, 0, 75, 0
PWA Championship, 2012-01-22, Open Men's+105 kg, Mark Hazarabedian, 131.3, 0, 0, 0, 0, 0, 0, 0, 0, 0















