Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
War Eagle Open, 2012-02-11, Open Men's 77 kg, Montrai Tate, 71.4, 0, 0, 0, 0, 0, 0, 0, 0, 0
War Eagle Open, 2012-02-11, Open Men's 77 kg, Bolon Prichard, 71.5, 0, 0, 0, 98, 0, 0, 0, 98, 0
War Eagle Open, 2012-02-11, Open Men's 77 kg, Michael Bell, 76.1, 0, 0, 0, 123, 0, 0, 0, 123, 0
War Eagle Open, 2012-02-11, Open Men's 77 kg, Clayton Tyner, 73.9, 0, 0, 0, 100, 0, 0, 0, 100, 0
War Eagle Open, 2012-02-11, Open Men's 77 kg, Sean Blair, 73.2, 0, 0, 0, 120, 0, 0, 0, 120, 0
War Eagle Open, 2012-02-11, Open Men's 77 kg, Jacob Rubash, 76.8, 0, 0, 0, 145, 0, 0, 0, 145, 0
War Eagle Open, 2012-02-11, Open Men's 85 kg, Brent Wenson, 83, 0, 0, 0, 112, 0, 0, 0, 112, 0
War Eagle Open, 2012-02-11, Open Men's 85 kg, Tom DeLaubenfels, 82.9, 0, 0, 0, 107, 0, 0, 0, 107, 0
War Eagle Open, 2012-02-11, Open Men's 85 kg, Ryan Brown, 85, 0, 0, 0, 130, 0, 0, 0, 130, 0
War Eagle Open, 2012-02-11, Open Men's 85 kg, Ryan Tyler, 84, 0, 0, 0, 130, 0, 0, 0, 130, 0
War Eagle Open, 2012-02-11, Open Men's+105 kg, Zack Smith, 135.4, 0, 0, 0, 54, 0, 0, 0, 54, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Cory Godfrey, 92.3, 0, 0, 0, 45, 0, 0, 0, 45, 0
War Eagle Open, 2012-02-11, Open Men's 105 kg, Jonah Matthes, 95.3, 0, 0, 0, 78, 0, 0, 0, 78, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Cody Kenimer, 90.7, 0, 0, 0, 100, 0, 0, 0, 100, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Garrett Bennett, 92, 0, 0, 0, 125, 0, 0, 0, 125, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Christopher Dunn, 91.3, 0, 0, 0, 130, 0, 0, 0, 130, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Alex Godwin, 92.9, 0, 0, 0, 115, 0, 0, 0, 115, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Rodolfo Carlos, 90.3, 0, 0, 0, 85, 0, 0, 0, 85, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Scott Russell, 88.6, 0, 0, 0, 100, 0, 0, 0, 100, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Steven Platek, 91.6, 0, 0, 0, 96, 0, 0, 0, 96, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Joshua Su, 91.8, 0, 0, 0, 114, 0, 0, 0, 114, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Anthony DeCristofaro, 93.4, 0, 0, 0, 150, 0, 0, 0, 150, 0
War Eagle Open, 2012-02-11, Open Men's 94 kg, Sean Davis, 92.3, 0, 0, 0, 127, 0, 0, 0, 127, 0
War Eagle Open, 2012-02-11, Open Men's 105 kg, Franklin Scroggs, 101.3, 0, 0, 0, 86, 0, 0, 0, 86, 0
War Eagle Open, 2012-02-11, Open Men's 105 kg, Rob Minor, 103.4, 0, 0, 0, 0, 0, 0, 0, 0, 0
War Eagle Open, 2012-02-11, Open Men's 105 kg, Edward Baker, 102.6, 0, 0, 0, 158, 0, 0, 0, 158, 0
War Eagle Open, 2012-02-11, Open Men's 105 kg, Jonathan Frick, 101, 0, 0, 0, 150, 0, 0, 0, 150, 0
War Eagle Open, 2012-02-11, Open Men's 105 kg, Jackson Brown, 102.2, 0, 0, 0, 0, 0, 0, 0, 0, 0
War Eagle Open, 2012-02-11, Open Men's 105 kg, Timothy Cochran, 104, 0, 0, 0, 110, 0, 0, 0, 110, 0
War Eagle Open, 2012-02-11, Open Men's 105 kg, David Foster, 104.7, 0, 0, 0, 127, 0, 0, 0, 127, 0
War Eagle Open, 2012-02-11, Open Men's+105 kg, Joel Ryder, 106.16, 0, 0, 0, 115, 0, 0, 0, 115, 0
War Eagle Open, 2012-02-11, Open Men's+105 kg, Cody Santmyres, 112.9, 0, 0, 0, 90, 0, 0, 0, 90, 0
War Eagle Open, 2012-02-11, Open Men's+105 kg, Johnathan West, 113.5, 0, 0, 0, 0, 0, 0, 0, 0, 0
War Eagle Open, 2012-02-11, Open Men's+105 kg, Leon Carter, 119.4, 0, 0, 0, 91, 0, 0, 0, 91, 0




















