Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
January online qualifier, 2021-01-31, Open Women's 49kg, Dimple Desai, 47, 50, 0, 0, 58, 0, 0, 50, 58, 108
January online qualifier, 2021-01-31, Open Women's 49kg, Justine Harney, 48.9, 47, 0, 0, 60, 0, 0, 47, 60, 107
January online qualifier, 2021-01-31, Women's Masters (40-44) 64kg, Caryn Josh, 62, 46, 0, 0, 60, 0, 0, 46, 60, 106
January online qualifier, 2021-01-31, Open Women's 59kg, Itzel Magos, 58, 47, 0, 0, 58, 0, 0, 47, 58, 105
January online qualifier, 2021-01-31, Women's 14-15 Age Group 49kg, Jordan Nantz, 46, 48, 0, 0, 57, 0, 0, 48, 57, 105
January online qualifier, 2021-01-31, Open Women's 59kg, Natasha Duell, 57, 46, 0, 0, 59, 0, 0, 46, 59, 105
January online qualifier, 2021-01-31, Open Women's 71kg, Grace Dana, 68, 45, 0, 0, 59, 0, 0, 45, 59, 104
January online qualifier, 2021-01-31, Junior Women's 49kg, Amanda Serapiglia, 48.9, 47, 0, 0, 57, 0, 0, 47, 57, 104
January online qualifier, 2021-01-31, Women's Masters (40-44) 87kg, Sara Soto, 86, 48, 0, 0, 55, 0, 0, 48, 55, 103
January online qualifier, 2021-01-31, Women's 16-17 Age Group 64kg, Raigan Petersen, 63, 48, 0, 0, 55, 0, 0, 48, 55, 103
January online qualifier, 2021-01-31, Women's Masters (35-39) 59kg, Kerry Hogan, 58.9, 45, 0, 0, 58, 0, 0, 45, 58, 103
January online qualifier, 2021-01-31, Open Women's 55kg, Kristina Will, 54.9, 45, 0, 0, 58, 0, 0, 45, 58, 103
January online qualifier, 2021-01-31, Open Women's 55kg, Samantha Labille, 52, 44, 0, 0, 58, 0, 0, 44, 58, 102
January online qualifier, 2021-01-31, Open Men's 73kg, Christopher Carter, 72, 43, 0, 0, 59, 0, 0, 43, 59, 102
January online qualifier, 2021-01-31, Open Women's 55kg, Kishorie Weingart, 51, 40, 0, 0, 61, 0, 0, 40, 61, 101
January online qualifier, 2021-01-31, Open Women's 55kg, Catherine Williams, 54.9, 43, 0, 0, 57, 0, 0, 43, 57, 100
January online qualifier, 2021-01-31, Women's 13 Under Age Group 45kg, Lilla Heath, 45, 47, 0, 0, 50, 0, 0, 47, 50, 97
January online qualifier, 2021-01-31, Women's Masters (45-49) 87kg, Carrissa Griffing, 86.9, 40, 0, 0, 56, 0, 0, 40, 56, 96
January online qualifier, 2021-01-31, Women's Masters (35-39) 71kg, Ashley Torres, 68, 38, 0, 0, 57, 0, 0, 38, 57, 95
January online qualifier, 2021-01-31, Women's Masters (45-49) 59kg, Ryoko Grey, 58.9, 40, 0, 0, 53, 0, 0, 40, 53, 93
January online qualifier, 2021-01-31, Women's Masters (40-44) 87kg, Colleen Brenneman, 86.9, 40, 0, 0, 53, 0, 0, 40, 53, 93
January online qualifier, 2021-01-31, Women's Masters (40-44) 64kg, Meredith Killian, 61, 41, 0, 0, 50, 0, 0, 41, 50, 91
January online qualifier, 2021-01-31, Women's Masters (50-54) 59kg, Jennifer Wrazin, 58, 38, 0, 0, 53, 0, 0, 38, 53, 91
January online qualifier, 2021-01-31, Women's Masters (45-49) 81kg, Wendy Ward, 77, 38, 0, 0, 52, 0, 0, 38, 52, 90
January online qualifier, 2021-01-31, Women's 16-17 Age Group 64kg, Anastasia Drinan, 61, 38, 0, 0, 48, 0, 0, 38, 48, 86
January online qualifier, 2021-01-31, Open Women's 59kg, Havana Vera, 58, 39, 0, 0, 47, 0, 0, 39, 47, 86
January online qualifier, 2021-01-31, Women's 13 Under Age Group 64kg, Kodi McBride, 62, 40, 0, 0, 45, 0, 0, 40, 45, 85
January online qualifier, 2021-01-31, Open Women's 59kg, Vanessa Stevens, 57, 30, 0, 0, 52, 0, 0, 30, 52, 82
January online qualifier, 2021-01-31, Women's 16-17 Age Group 55kg, Mariana Mimessi, 54.9, 35, 0, 0, 45, 0, 0, 35, 45, 80
January online qualifier, 2021-01-31, Women's 13 Under Age Group 55kg, Chassity Del Balso, 54, 35, 0, 0, 45, 0, 0, 35, 45, 80
January online qualifier, 2021-01-31, Women's Masters (55-59) 64kg, Victoria Ferreira, 63, 30, 0, 0, 45, 0, 0, 30, 45, 75
January online qualifier, 2021-01-31, Men's 13 Under Age Group 49kg, Nathan Combs, 45, 30, 0, 0, 44, 0, 0, 30, 44, 74
January online qualifier, 2021-01-31, Women's 13 Under Age Group 45kg, Brynn Weaver, 44, 30, 0, 0, 38, 0, 0, 30, 38, 68
January online qualifier, 2021-01-31, Women's 14-15 Age Group 49kg, Madison  Gray, 48, 30, 0, 0, 32, 0, 0, 30, 32, 62
January online qualifier, 2021-01-31, Women's 14-15 Age Group 45kg, Whitney Fuller, 41, 28, 0, 0, 32, 0, 0, 28, 32, 60
January online qualifier, 2021-01-31, Women's 13 Under Age Group 45kg, Delaney Brown, 44, 27, 0, 0, 30, 0, 0, 27, 30, 57
January online qualifier, 2021-01-31, Men's 14-15 Age Group 73kg, Mitchell Birket, 68, 26, 0, 0, 28, 0, 0, 26, 28, 54
January online qualifier, 2021-01-31, Men's 13 Under Age Group 44kg, Christian Nieto, 42, 25, 0, 0, 27, 0, 0, 25, 27, 52
January online qualifier, 2021-01-31, Women's 13 Under Age Group 36kg, Claire Murthy, 36, 23, 0, 0, 26, 0, 0, 23, 26, 49
January online qualifier, 2021-01-31, Men's 13 Under Age Group 44kg, Stephen Combs, 43, 24, 0, 0, 24, 0, 0, 24, 24, 48
January online qualifier, 2021-01-31, Women's 13 Under Age Group 36kg, Makenzie Gerhardt, 36, 10, 0, 0, 15, 0, 0, 10, 15, 25























