Meet, Date, Age Category, Lifter, Body Weight (Kg), Snatch Lift 1, Snatch Lift 2, Snatch Lift 3, C&J Lift 1, C&J Lift 2, C&J Lift 3, Best Snatch, Best C&J, Total
Black Box Weightlifting Championships, 2012-02-25, Open Men's 77 kg, Mikel Bell, 69.8, 0, 0, 0, 115, 0, 0, 0, 115, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 77 kg, Brent Kim, 70.5, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Saul Harris, 84.8, 0, 0, 0, 144, 0, 0, 0, 144, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Phillip Wilhelm, 78.5, 0, 0, 0, 145, 0, 0, 0, 145, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Daniel Martinez, 82.8, 0, 0, 0, 130, 0, 0, 0, 130, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Jason Riggins, 82.9, 0, 0, 0, 125, 0, 0, 0, 125, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Kyle Uptmore, 80.8, 0, 0, 0, 115, 0, 0, 0, 115, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Jonathan Wellemeyer, 82.6, 0, 0, 0, 110, 0, 0, 0, 110, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 85 kg, Jack Gaines, 79.8, 0, 0, 0, 102, 0, 0, 0, 102, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 105 kg, Lyndon Echels, 94, 0, 0, 0, 158, 0, 0, 0, 158, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 94 kg, Marcel McClain, 92.3, 0, 0, 0, 130, 0, 0, 0, 130, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 94 kg, Jeremy Shaw, 88, 0, 0, 0, 120, 0, 0, 0, 120, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 105 kg, Christopher Zarsky, 95, 0, 0, 0, 95, 0, 0, 0, 95, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 105 kg, Ryan Self, 101.3, 0, 0, 0, 138, 0, 0, 0, 138, 0
Black Box Weightlifting Championships, 2012-02-25, Open Men's 105 kg, Jeremy Rutledge, 102.6, 0, 0, 0, 136, 0, 0, 0, 136, 0






















